Gene,first-wave transcribed genes,early ZGA genes,Nanog binding cluster (NBC) target,"down-regulated in nanog MO 4hpf (Lee, et al. 2013 Nature)","down-regulated in nanog MO 6hpf (Lee, et al. 2013 Nature)"
ENSDARG00000078057,False,False,False,False,False
ENSDARG00000007099,True,False,True,False,False
ENSDARG00000055538,False,False,False,False,False
ENSDARG00000063570,False,False,False,False,False
ENSDARG00000061647,False,False,False,False,False
ENSDARG00000039093,False,False,False,False,False
ENSDARG00000060846,False,False,False,False,False
ENSDARG00000056012,False,False,True,False,True
ENSDARG00000024560,False,False,False,False,False
ENSDARG00000117395,False,False,False,False,False
ENSDARG00000097166,False,False,False,False,False
ENSDARG00000020289,False,False,False,False,False
ENSDARG00000011000,False,False,False,False,False
ENSDARG00000052351,False,False,False,False,False
ENSDARG00000078522,False,False,False,False,False
ENSDARG00000101935,False,False,False,False,False
ENSDARG00000115035,False,False,False,False,False
ENSDARG00000008434,False,False,False,False,False
ENSDARG00000008026,False,False,False,False,False
ENSDARG00000070337,False,False,False,False,False
ENSDARG00000044625,True,True,False,False,True
ENSDARG00000098894,False,False,True,False,False
ENSDARG00000035909,False,False,False,False,False
ENSDARG00000099117,False,False,False,False,False
ENSDARG00000089042,False,True,True,False,False
ENSDARG00000109380,False,False,False,False,False
ENSDARG00000035571,False,False,False,False,False
ENSDARG00000052910,False,False,False,True,True
ENSDARG00000102883,False,False,False,False,False
ENSDARG00000070598,False,False,False,False,False
ENSDARG00000094225,False,False,False,False,False
ENSDARG00000102778,False,False,True,False,False
ENSDARG00000071005,False,True,False,False,True
ENSDARG00000039650,False,False,False,False,True
ENSDARG00000025615,False,False,False,False,False
ENSDARG00000070723,False,False,False,False,False
ENSDARG00000076895,False,False,True,False,True
ENSDARG00000063563,False,False,False,False,False
ENSDARG00000104501,False,False,False,False,False
ENSDARG00000101593,False,False,False,False,False
ENSDARG00000056008,False,False,False,False,False
ENSDARG00000085894,False,False,True,False,False
ENSDARG00000042341,False,False,False,False,False
ENSDARG00000096603,False,False,False,False,False
ENSDARG00000070824,False,False,False,False,False
ENSDARG00000036254,False,False,False,False,False
ENSDARG00000103996,False,False,False,False,False
ENSDARG00000055493,False,False,False,False,True
ENSDARG00000102435,False,False,False,False,False
ENSDARG00000083583,False,False,False,False,False
ENSDARG00000109726,False,False,False,False,False
ENSDARG00000063525,False,False,False,False,False
ENSDARG00000003411,False,False,False,False,False
ENSDARG00000105601,False,False,True,False,False
ENSDARG00000117418,False,False,False,False,False
ENSDARG00000101814,False,False,False,False,False
ENSDARG00000060638,False,False,False,False,False
ENSDARG00000094214,False,False,False,False,False
ENSDARG00000040955,True,True,True,False,False
ENSDARG00000031100,False,False,False,False,False
ENSDARG00000103283,False,False,False,False,False
ENSDARG00000067920,False,False,False,False,False
ENSDARG00000035630,False,False,False,False,False
ENSDARG00000019302,False,False,False,False,True
ENSDARG00000055647,False,True,False,True,True
ENSDARG00000104860,False,False,False,False,False
ENSDARG00000061791,False,False,False,False,False
ENSDARG00000030972,False,False,False,False,False
ENSDARG00000068021,False,True,False,True,False
ENSDARG00000018650,False,False,False,False,False
ENSDARG00000104361,False,False,True,False,False
ENSDARG00000071418,False,False,False,False,True
ENSDARG00000059972,False,False,False,False,False
ENSDARG00000093615,False,False,False,False,False
ENSDARG00000096417,False,False,True,False,False
ENSDARG00000083266,False,False,False,False,False
ENSDARG00000002571,False,False,False,False,False
ENSDARG00000000588,False,False,False,False,False
ENSDARG00000077726,False,True,False,False,True
ENSDARG00000061737,False,False,True,False,False
ENSDARG00000079939,False,False,False,False,False
ENSDARG00000041609,False,False,True,False,False
ENSDARG00000109841,False,False,False,False,False
ENSDARG00000057652,False,False,False,False,False
ENSDARG00000117001,False,False,False,False,False
ENSDARG00000078888,False,False,False,False,True
ENSDARG00000062053,False,False,False,False,False
ENSDARG00000001549,False,False,False,False,True
ENSDARG00000115739,False,False,False,False,False
ENSDARG00000097776,False,False,False,False,False
ENSDARG00000007774,False,False,False,False,True
ENSDARG00000092970,False,False,False,False,False
ENSDARG00000075033,False,False,False,False,False
ENSDARG00000113279,False,False,False,False,False
ENSDARG00000040607,False,False,False,False,False
ENSDARG00000018566,False,False,False,False,False
ENSDARG00000117705,False,False,True,False,False
ENSDARG00000100588,False,False,False,False,False
ENSDARG00000101009,False,False,True,False,False
ENSDARG00000103306,False,False,False,False,False
ENSDARG00000043509,False,False,True,False,True
ENSDARG00000073872,False,False,False,False,False
ENSDARG00000055679,False,False,False,False,False
ENSDARG00000101569,False,False,False,False,False
ENSDARG00000015515,False,False,False,False,False
ENSDARG00000060847,False,False,False,False,False
ENSDARG00000067605,False,False,False,False,False
ENSDARG00000012932,False,False,False,False,False
ENSDARG00000030905,True,True,True,True,False
ENSDARG00000097065,False,False,False,False,False
ENSDARG00000103589,False,False,False,False,False
ENSDARG00000086881,False,False,False,False,False
ENSDARG00000114133,False,False,False,False,False
ENSDARG00000098231,False,False,True,False,False
ENSDARG00000030326,False,False,True,False,True
ENSDARG00000026489,False,False,False,False,True
ENSDARG00000096970,False,False,False,False,False
ENSDARG00000068576,False,False,False,False,False
ENSDARG00000026294,False,False,False,False,True
ENSDARG00000018693,False,True,False,False,False
ENSDARG00000008153,False,False,False,False,True
ENSDARG00000102321,False,False,False,False,False
ENSDARG00000096154,False,False,False,False,False
ENSDARG00000097871,False,False,False,False,False
ENSDARG00000004160,False,False,False,False,False
ENSDARG00000026842,False,True,True,True,True
ENSDARG00000092892,False,False,False,False,False
ENSDARG00000041493,False,False,False,True,False
ENSDARG00000012788,False,True,True,True,True
ENSDARG00000093463,False,False,False,False,False
ENSDARG00000061450,False,False,False,False,False
ENSDARG00000116592,False,False,False,False,False
ENSDARG00000060980,False,False,False,True,False
ENSDARG00000113472,False,False,False,False,False
ENSDARG00000099725,False,False,False,False,False
ENSDARG00000021702,False,False,False,False,False
ENSDARG00000036501,False,False,False,False,False
ENSDARG00000097060,False,False,False,False,False
ENSDARG00000110957,False,False,False,False,False
ENSDARG00000058597,False,False,False,False,True
ENSDARG00000071086,False,False,False,False,False
ENSDARG00000002463,False,False,True,False,False
ENSDARG00000037997,False,False,False,False,False
ENSDARG00000028335,True,True,True,False,True
ENSDARG00000018260,True,False,False,True,True
ENSDARG00000021110,False,False,False,False,False
ENSDARG00000093865,False,True,False,False,True
ENSDARG00000016868,False,False,False,False,False
ENSDARG00000094304,False,False,False,False,False
ENSDARG00000040033,False,False,False,False,True
ENSDARG00000098841,False,False,False,False,False
ENSDARG00000113299,False,False,False,False,False
ENSDARG00000020891,False,False,False,False,False
ENSDARG00000017354,False,False,False,False,True
ENSDARG00000016260,False,False,False,False,False
ENSDARG00000113307,False,False,False,False,False
ENSDARG00000041294,False,False,False,False,False
ENSDARG00000016022,False,False,True,False,False
ENSDARG00000005593,False,False,False,False,False
ENSDARG00000113674,False,False,False,False,False
ENSDARG00000090427,False,False,False,False,False
ENSDARG00000019791,False,False,False,False,False
ENSDARG00000096214,False,False,False,False,False
ENSDARG00000071004,False,False,False,False,False
ENSDARG00000038059,False,False,False,False,True
ENSDARG00000016981,False,False,False,False,True
ENSDARG00000113618,False,False,False,False,False
ENSDARG00000054036,False,False,False,False,False
ENSDARG00000052388,False,False,False,False,False
ENSDARG00000111541,False,False,False,False,False
ENSDARG00000070573,False,False,False,False,True
ENSDARG00000088087,False,False,False,False,False
ENSDARG00000117535,False,False,False,False,False
ENSDARG00000005026,False,False,True,False,True
ENSDARG00000095905,False,False,False,False,False
ENSDARG00000020164,False,False,False,False,True
ENSDARG00000018491,False,False,False,False,False
ENSDARG00000058284,False,False,False,False,False
ENSDARG00000070419,False,False,False,False,False
ENSDARG00000079378,False,False,True,False,True
ENSDARG00000058917,True,True,False,True,True
ENSDARG00000017687,False,False,False,False,False
ENSDARG00000102141,False,False,False,False,False
ENSDARG00000096506,False,False,False,False,False
ENSDARG00000098593,False,False,False,False,False
ENSDARG00000078986,True,True,False,False,True
ENSDARG00000067601,False,False,False,False,False
ENSDARG00000112802,False,False,False,False,False
ENSDARG00000074378,False,False,False,False,False
ENSDARG00000015554,False,False,True,True,True
ENSDARG00000055690,False,False,False,False,False
ENSDARG00000063049,False,False,True,False,False
ENSDARG00000027744,True,True,False,False,False
ENSDARG00000111400,False,False,False,False,False
ENSDARG00000015805,False,True,False,False,False
ENSDARG00000040009,False,False,False,False,False
ENSDARG00000010318,False,False,False,False,False
ENSDARG00000062152,False,False,False,False,False
ENSDARG00000038910,False,False,False,False,False
ENSDARG00000058039,False,False,False,False,False
ENSDARG00000113362,False,False,False,False,False
ENSDARG00000076998,False,False,False,False,False
ENSDARG00000042552,False,False,False,False,False
ENSDARG00000105000,False,False,False,False,False
ENSDARG00000105305,False,False,False,False,False
ENSDARG00000088984,False,False,False,False,False
ENSDARG00000057890,False,False,False,True,True
ENSDARG00000063149,False,False,False,False,False
ENSDARG00000023916,False,False,False,False,False
ENSDARG00000115262,False,False,False,False,False
ENSDARG00000115277,False,False,False,False,False
ENSDARG00000040266,True,False,False,False,False
ENSDARG00000038894,False,False,False,False,False
ENSDARG00000097791,False,False,False,False,False
ENSDARG00000032161,False,False,False,False,False
ENSDARG00000076495,False,False,False,False,False
ENSDARG00000078733,False,False,False,False,False
ENSDARG00000111403,False,False,False,False,False
ENSDARG00000012519,False,False,False,False,False
ENSDARG00000014554,False,False,False,False,True
ENSDARG00000096295,False,False,False,False,False
ENSDARG00000110605,False,False,False,False,False
ENSDARG00000092659,False,False,False,False,False
ENSDARG00000057531,False,False,False,False,False
ENSDARG00000021455,False,False,False,False,False
ENSDARG00000061204,False,False,False,False,False
ENSDARG00000038141,False,True,False,False,True
ENSDARG00000045927,False,False,False,False,False
ENSDARG00000090981,False,False,True,False,False
ENSDARG00000061773,False,True,False,False,True
ENSDARG00000069013,False,False,False,False,False
ENSDARG00000096849,False,False,False,False,False
ENSDARG00000115615,False,False,False,False,False
ENSDARG00000070603,False,False,False,False,True
ENSDARG00000102216,False,False,False,False,False
ENSDARG00000042864,False,False,False,False,True
ENSDARG00000040039,False,False,False,False,False
ENSDARG00000039970,False,False,False,False,False
ENSDARG00000009610,False,False,False,False,False
ENSDARG00000008835,False,False,False,False,False
ENSDARG00000110183,False,False,False,False,False
ENSDARG00000086732,False,False,False,False,False
ENSDARG00000056995,True,True,True,True,True
ENSDARG00000012818,False,False,False,False,False
ENSDARG00000094105,False,False,True,False,False
ENSDARG00000089260,False,False,False,False,True
ENSDARG00000086790,False,False,False,False,False
ENSDARG00000103940,False,False,False,False,False
ENSDARG00000094135,False,False,False,False,False
ENSDARG00000037145,False,False,False,False,False
ENSDARG00000100591,False,False,False,False,False
ENSDARG00000099516,False,False,False,False,False
ENSDARG00000044562,False,False,False,False,True
ENSDARG00000010531,False,False,False,False,False
ENSDARG00000043271,False,False,True,True,True
ENSDARG00000063014,False,False,False,False,False
ENSDARG00000078285,False,False,False,False,False
ENSDARG00000080372,False,False,False,False,False
ENSDARG00000096679,False,False,False,False,False
ENSDARG00000051902,False,False,False,False,True
ENSDARG00000010572,False,False,False,False,False
ENSDARG00000102371,False,False,False,False,False
ENSDARG00000006604,False,False,False,False,False
ENSDARG00000099247,False,False,False,False,False
ENSDARG00000017078,False,False,False,False,True
ENSDARG00000100019,False,False,False,False,False
ENSDARG00000098946,False,False,True,False,False
ENSDARG00000026225,False,False,False,False,False
ENSDARG00000036698,False,False,False,False,False
ENSDARG00000077236,False,False,False,False,False
ENSDARG00000041586,False,False,False,False,False
ENSDARG00000037116,False,False,True,False,True
ENSDARG00000019728,False,False,False,False,True
ENSDARG00000103038,False,False,False,False,False
ENSDARG00000095264,False,False,False,False,False
ENSDARG00000078152,False,False,False,False,False
ENSDARG00000093535,False,False,False,False,False
ENSDARG00000011273,False,False,False,False,False
ENSDARG00000097895,False,False,False,False,False
ENSDARG00000096594,False,False,False,False,False
ENSDARG00000015010,False,False,False,False,False
ENSDARG00000017798,False,False,True,False,False
ENSDARG00000077722,False,False,False,False,False
ENSDARG00000036090,False,False,False,False,False
ENSDARG00000088898,False,False,False,False,False
ENSDARG00000006603,False,False,False,False,False
ENSDARG00000055753,False,False,False,False,True
ENSDARG00000115201,False,False,False,False,False
ENSDARG00000069981,False,False,False,False,False
ENSDARG00000031222,False,False,False,False,False
ENSDARG00000075252,False,False,False,False,False
ENSDARG00000063438,False,False,False,False,False
ENSDARG00000013236,False,False,False,False,False
ENSDARG00000051819,False,False,False,False,False
ENSDARG00000101139,False,False,False,False,False
ENSDARG00000015546,False,False,True,False,True
ENSDARG00000037484,False,False,True,False,False
ENSDARG00000094419,False,False,True,False,False
ENSDARG00000037245,False,False,False,False,False
ENSDARG00000070705,True,True,False,True,True
ENSDARG00000042539,False,False,False,False,False
ENSDARG00000029688,False,False,False,False,False
ENSDARG00000081488,False,False,False,False,False
ENSDARG00000083336,False,False,False,False,False
ENSDARG00000094160,True,False,False,True,True
ENSDARG00000002790,False,False,False,False,False
ENSDARG00000037064,False,False,False,False,False
ENSDARG00000096718,False,False,False,False,False
ENSDARG00000115532,False,False,False,False,False
ENSDARG00000024759,False,False,False,False,False
ENSDARG00000018524,False,True,False,False,False
ENSDARG00000107261,False,False,False,False,False
ENSDARG00000055554,False,False,False,False,False
ENSDARG00000097238,False,False,False,False,False
ENSDARG00000040584,False,False,False,False,False
ENSDARG00000095917,False,False,False,False,False
ENSDARG00000057936,False,False,False,False,True
ENSDARG00000110133,False,False,False,False,False
ENSDARG00000083434,False,False,True,False,False
ENSDARG00000101936,False,False,False,False,False
ENSDARG00000104491,False,False,False,False,False
ENSDARG00000114100,False,False,False,False,False
ENSDARG00000086840,False,False,False,False,False
ENSDARG00000069494,False,False,False,False,False
ENSDARG00000104681,False,False,False,False,False
ENSDARG00000021389,False,False,False,False,False
ENSDARG00000095697,False,False,False,False,False
ENSDARG00000063726,False,False,False,False,False
ENSDARG00000040725,True,True,True,False,False
ENSDARG00000089724,False,False,False,False,False
ENSDARG00000024017,False,False,False,False,False
ENSDARG00000011487,False,False,False,False,False
ENSDARG00000053383,False,False,False,False,False
ENSDARG00000055412,False,False,False,False,False
ENSDARG00000017762,False,False,False,False,True
ENSDARG00000062646,False,False,False,False,False
ENSDARG00000091062,True,True,False,True,False
ENSDARG00000075248,False,False,False,False,False
ENSDARG00000110053,False,False,False,False,False
ENSDARG00000092394,False,False,True,False,False
ENSDARG00000027738,False,False,False,False,False
ENSDARG00000057419,False,False,False,False,False
ENSDARG00000070898,False,True,False,False,True
ENSDARG00000010721,False,False,False,False,False
ENSDARG00000040925,False,False,False,False,False
ENSDARG00000099679,False,False,False,False,False
ENSDARG00000060596,False,False,False,False,True
ENSDARG00000100375,False,False,False,False,False
ENSDARG00000099284,False,False,False,False,False
ENSDARG00000043901,False,False,False,False,False
ENSDARG00000104936,False,False,False,False,False
ENSDARG00000063076,False,False,False,False,False
ENSDARG00000013946,False,False,False,False,True
ENSDARG00000021973,False,False,True,False,True
ENSDARG00000062632,False,False,False,False,True
ENSDARG00000116118,False,False,False,False,False
ENSDARG00000099079,False,False,False,False,False
ENSDARG00000097011,False,False,False,False,False
ENSDARG00000010770,True,True,False,False,True
ENSDARG00000090912,False,False,False,False,True
ENSDARG00000078760,False,False,False,False,False
ENSDARG00000075014,False,False,False,False,False
ENSDARG00000052104,False,False,False,False,False
ENSDARG00000062148,False,False,False,False,False
ENSDARG00000077467,False,False,False,False,False
ENSDARG00000062801,False,False,False,False,False
ENSDARG00000019487,False,False,False,False,False
ENSDARG00000079552,False,False,False,False,True
ENSDARG00000104388,False,False,False,False,False
ENSDARG00000011222,False,False,False,False,False
ENSDARG00000034423,False,False,False,False,False
ENSDARG00000097098,False,False,False,False,False
ENSDARG00000114779,False,False,False,False,False
ENSDARG00000093205,False,False,False,False,False
ENSDARG00000091757,False,False,False,False,False
ENSDARG00000114031,False,False,False,False,False
ENSDARG00000077177,False,True,False,False,False
ENSDARG00000008796,True,True,True,True,True
ENSDARG00000081126,False,True,False,False,False
ENSDARG00000030155,False,False,False,False,True
ENSDARG00000056642,False,False,False,False,False
ENSDARG00000069529,False,False,False,False,False
ENSDARG00000041358,False,False,False,False,False
ENSDARG00000056427,False,False,True,False,False
ENSDARG00000004105,False,False,False,False,False
ENSDARG00000020777,False,False,False,False,False
ENSDARG00000055770,False,False,False,False,False
ENSDARG00000044774,True,False,False,True,True
ENSDARG00000093303,False,False,False,False,False
ENSDARG00000076748,False,False,False,False,True
ENSDARG00000051783,False,False,False,False,True
ENSDARG00000093565,False,False,False,False,False
ENSDARG00000098178,False,False,False,False,False
ENSDARG00000029072,False,False,False,False,False
ENSDARG00000017982,False,False,False,False,False
ENSDARG00000095800,False,False,False,False,False
ENSDARG00000101759,False,False,False,False,False
ENSDARG00000069329,False,False,False,False,False
ENSDARG00000080038,False,False,False,False,False
ENSDARG00000061413,False,False,False,False,False
ENSDARG00000035147,False,True,False,True,True
ENSDARG00000117336,False,False,False,False,False
ENSDARG00000104035,False,False,False,False,False
ENSDARG00000017423,False,False,False,False,False
ENSDARG00000076264,True,True,False,True,True
ENSDARG00000068822,False,False,False,False,False
ENSDARG00000074270,False,False,False,False,False
ENSDARG00000016363,False,False,False,False,True
ENSDARG00000053987,False,False,False,False,True
ENSDARG00000039062,False,False,False,False,False
ENSDARG00000056793,False,False,False,False,False
ENSDARG00000021201,True,True,True,False,False
ENSDARG00000055831,True,True,False,False,False
ENSDARG00000073935,False,False,False,False,False
ENSDARG00000021987,False,False,False,False,False
ENSDARG00000015524,False,False,False,False,False
ENSDARG00000105311,False,False,False,False,False
ENSDARG00000038068,True,True,False,True,True
ENSDARG00000035151,False,True,False,True,True
ENSDARG00000114183,False,False,False,False,False
ENSDARG00000022895,False,False,False,False,False
ENSDARG00000005454,False,False,False,False,False
ENSDARG00000031126,False,False,False,True,True
ENSDARG00000102694,False,False,False,False,False
ENSDARG00000008592,False,False,True,False,False
ENSDARG00000003701,False,False,False,False,False
ENSDARG00000098744,False,False,False,False,False
ENSDARG00000003968,False,False,False,False,False
ENSDARG00000030844,False,False,False,False,False
ENSDARG00000070818,False,False,False,False,False
ENSDARG00000016253,False,True,False,False,True
ENSDARG00000095620,False,False,False,False,False
ENSDARG00000076754,False,False,False,False,False
ENSDARG00000075562,False,False,False,False,False
ENSDARG00000059073,False,True,True,True,True
ENSDARG00000097916,False,False,False,False,False
ENSDARG00000098955,False,False,False,False,False
ENSDARG00000102599,False,False,False,False,False
ENSDARG00000054343,False,False,False,False,False
ENSDARG00000114566,False,False,False,False,False
ENSDARG00000111975,False,False,False,False,False
ENSDARG00000095328,False,False,False,False,True
ENSDARG00000111501,False,False,False,False,False
ENSDARG00000075551,False,False,False,False,False
ENSDARG00000056659,False,False,False,False,False
ENSDARG00000080608,False,False,True,False,False
ENSDARG00000093342,False,False,False,False,False
ENSDARG00000075543,False,False,False,False,True
ENSDARG00000070644,False,False,False,False,False
ENSDARG00000014303,False,False,False,False,False
ENSDARG00000004823,False,False,False,False,False
ENSDARG00000116481,False,False,False,False,False
ENSDARG00000101093,False,False,False,False,False
ENSDARG00000069118,False,False,False,False,False
ENSDARG00000097478,False,False,False,False,False
ENSDARG00000103739,False,False,False,False,False
ENSDARG00000019213,False,False,False,False,False
ENSDARG00000101980,False,False,True,False,False
ENSDARG00000043795,False,False,False,False,False
ENSDARG00000044485,True,False,False,True,True
ENSDARG00000015531,False,False,False,False,False
ENSDARG00000018611,False,False,True,False,False
ENSDARG00000052454,False,False,False,False,False
ENSDARG00000076807,False,True,False,False,False
ENSDARG00000040816,False,False,False,False,False
ENSDARG00000070953,False,False,False,False,False
ENSDARG00000100608,False,False,False,False,False
ENSDARG00000036414,False,False,False,False,False
ENSDARG00000019426,False,False,False,False,True
ENSDARG00000007430,False,False,False,False,False
ENSDARG00000102151,False,False,False,False,False
ENSDARG00000043209,False,False,False,False,True
ENSDARG00000051899,False,False,False,False,False
ENSDARG00000008886,False,False,False,False,True
ENSDARG00000005246,False,False,False,False,False
ENSDARG00000052826,False,False,False,False,False
ENSDARG00000019747,False,False,False,False,True
ENSDARG00000113793,False,False,False,False,False
ENSDARG00000013075,False,False,True,False,False
ENSDARG00000104508,False,False,False,False,False
ENSDARG00000062712,False,False,False,False,False
ENSDARG00000079631,False,False,False,False,True
ENSDARG00000052375,False,False,False,False,False
ENSDARG00000070142,False,False,False,False,True
ENSDARG00000054253,False,False,False,False,False
ENSDARG00000114599,False,False,False,False,False
ENSDARG00000051959,False,False,False,False,False
ENSDARG00000097830,False,False,True,False,False
ENSDARG00000056015,False,False,True,False,False
ENSDARG00000003989,False,False,False,False,False
ENSDARG00000097813,False,False,False,False,False
ENSDARG00000006487,False,True,False,False,True
ENSDARG00000001785,False,False,False,False,False
ENSDARG00000016753,False,False,False,False,False
ENSDARG00000018643,False,False,False,False,False
ENSDARG00000097112,False,False,False,False,False
ENSDARG00000114836,False,False,False,False,False
ENSDARG00000006003,True,True,False,False,False
ENSDARG00000062699,False,False,False,False,False
ENSDARG00000070452,False,False,False,False,False
ENSDARG00000014246,False,False,False,False,False
ENSDARG00000089232,False,False,False,False,False
ENSDARG00000070621,False,False,False,False,False
ENSDARG00000035161,False,False,True,False,False
ENSDARG00000060542,False,False,False,False,False
ENSDARG00000006878,False,False,False,False,False
ENSDARG00000110007,False,False,False,False,False
ENSDARG00000116608,False,False,False,False,False
ENSDARG00000104961,False,False,False,False,False
ENSDARG00000089814,False,True,False,True,True
ENSDARG00000058730,False,False,False,False,True
ENSDARG00000015563,False,False,False,False,False
ENSDARG00000103441,False,False,False,False,False
ENSDARG00000105573,False,False,False,False,False
ENSDARG00000018492,False,False,False,False,False
ENSDARG00000014571,True,False,False,False,True
ENSDARG00000098359,False,False,False,False,False
ENSDARG00000062139,False,False,False,False,False
ENSDARG00000080774,False,False,False,False,False
ENSDARG00000116759,False,False,False,False,False
ENSDARG00000037998,False,False,False,False,False
ENSDARG00000057899,False,False,False,False,False
ENSDARG00000096803,False,False,False,False,False
ENSDARG00000013576,True,True,False,False,True
ENSDARG00000104953,False,False,False,False,False
ENSDARG00000093220,True,True,False,True,True
ENSDARG00000038159,False,False,False,False,True
ENSDARG00000034518,False,False,False,False,True
ENSDARG00000058693,False,False,False,True,True
ENSDARG00000056978,False,False,False,False,True
ENSDARG00000036670,True,True,True,False,True
ENSDARG00000111943,False,False,False,False,False
ENSDARG00000060374,False,False,False,False,False
ENSDARG00000112791,False,False,False,False,False
ENSDARG00000039455,False,False,False,False,True
ENSDARG00000104290,False,False,False,False,False
ENSDARG00000076140,False,False,False,False,False
ENSDARG00000104932,False,False,False,False,False
ENSDARG00000002787,False,False,True,False,False
ENSDARG00000037066,False,False,False,False,False
ENSDARG00000069252,False,False,True,False,True
ENSDARG00000067964,False,False,False,False,False
ENSDARG00000074317,False,False,False,False,False
ENSDARG00000112506,False,False,False,False,False
ENSDARG00000069142,False,False,False,False,False
ENSDARG00000097891,False,False,False,False,False
ENSDARG00000097452,False,False,False,False,False
ENSDARG00000081802,False,False,False,False,False
ENSDARG00000088178,False,False,True,False,True
ENSDARG00000074271,False,False,False,False,False
ENSDARG00000069735,False,False,False,False,False
ENSDARG00000094887,True,False,False,True,False
ENSDARG00000100145,False,False,False,False,False
ENSDARG00000011122,False,False,False,False,False
ENSDARG00000109864,False,False,False,False,False
ENSDARG00000077881,False,False,False,False,False
ENSDARG00000061124,False,False,False,False,False
ENSDARG00000052387,False,False,False,False,False
ENSDARG00000097455,False,False,True,False,False
ENSDARG00000087152,False,False,False,False,False
ENSDARG00000117179,False,False,False,False,False
ENSDARG00000088204,False,False,False,False,False
ENSDARG00000032816,False,False,False,False,False
ENSDARG00000080493,False,True,True,False,False
ENSDARG00000092014,False,False,False,False,False
ENSDARG00000044144,False,False,False,False,False
ENSDARG00000076768,False,False,False,False,False
ENSDARG00000074293,False,False,False,False,False
ENSDARG00000038905,False,False,False,False,False
ENSDARG00000098378,False,False,False,False,False
ENSDARG00000100121,False,False,False,False,False
ENSDARG00000044597,False,False,False,False,False
ENSDARG00000055481,False,False,True,False,False
ENSDARG00000057296,False,False,False,False,False
ENSDARG00000093787,True,True,False,True,True
ENSDARG00000002707,False,True,True,False,False
ENSDARG00000087780,False,False,False,False,False
ENSDARG00000097267,False,False,False,False,False
ENSDARG00000010948,False,False,False,False,False
ENSDARG00000115819,False,False,False,False,False
ENSDARG00000113369,False,False,False,False,False
ENSDARG00000014479,False,False,False,False,False
ENSDARG00000043211,False,False,False,True,False
ENSDARG00000061640,False,False,False,False,False
ENSDARG00000077788,False,False,False,False,False
ENSDARG00000089930,False,False,False,False,False
ENSDARG00000063167,False,False,False,False,False
ENSDARG00000105230,False,False,True,False,False
ENSDARG00000087393,False,False,False,False,False
ENSDARG00000006350,False,False,False,False,False
ENSDARG00000003751,False,False,False,False,False
ENSDARG00000109941,False,False,False,False,False
ENSDARG00000089090,False,False,False,False,False
ENSDARG00000015674,False,False,False,False,True
ENSDARG00000117262,False,False,False,False,False
ENSDARG00000077948,False,False,False,False,False
ENSDARG00000115654,False,False,False,False,False
ENSDARG00000062063,False,False,False,False,True
ENSDARG00000036065,False,False,True,True,True
ENSDARG00000095912,False,False,False,False,False
ENSDARG00000103361,False,False,False,False,False
ENSDARG00000056284,False,False,False,False,False
ENSDARG00000053196,False,False,False,False,False
ENSDARG00000098037,False,False,False,False,False
ENSDARG00000018534,False,False,False,False,False
ENSDARG00000081997,False,False,False,False,False
ENSDARG00000114956,False,False,False,False,False
ENSDARG00000110445,False,False,False,False,False
ENSDARG00000112296,False,False,False,False,False
ENSDARG00000014018,False,False,False,False,True
ENSDARG00000116026,False,False,False,False,False
ENSDARG00000093022,False,False,False,False,False
ENSDARG00000109546,False,False,False,False,False
ENSDARG00000004445,False,False,False,False,False
ENSDARG00000103499,False,False,False,False,False
ENSDARG00000042322,False,True,False,False,False
ENSDARG00000035131,False,False,False,False,False
ENSDARG00000104297,False,False,False,False,False
ENSDARG00000035694,False,False,False,True,True
ENSDARG00000057556,False,False,False,False,True
ENSDARG00000036135,False,False,False,False,False
ENSDARG00000104963,False,False,False,False,False
ENSDARG00000056666,False,False,False,False,False
ENSDARG00000097918,False,False,False,False,False
ENSDARG00000104581,False,False,False,False,False
ENSDARG00000107177,False,False,False,False,False
ENSDARG00000078962,False,False,False,False,True
ENSDARG00000017255,False,False,False,False,False
ENSDARG00000101423,False,False,False,False,False
ENSDARG00000069961,False,False,False,False,False
ENSDARG00000007086,False,False,False,False,False
ENSDARG00000099518,False,False,False,False,False
ENSDARG00000019345,False,False,False,False,False
ENSDARG00000035570,False,False,False,False,False
ENSDARG00000024894,False,False,False,False,False
ENSDARG00000015128,False,False,False,False,True
ENSDARG00000009212,False,False,False,False,True
ENSDARG00000098428,False,False,False,False,False
ENSDARG00000093131,False,False,False,False,False
ENSDARG00000073962,False,False,False,False,False
ENSDARG00000088915,False,False,False,False,False
ENSDARG00000086457,False,False,False,False,False
ENSDARG00000031911,False,False,False,False,True
ENSDARG00000098312,False,False,False,False,False
ENSDARG00000079350,False,False,False,False,True
ENSDARG00000033182,True,True,True,True,True
ENSDARG00000075383,False,False,False,False,False
ENSDARG00000012446,False,False,False,False,False
ENSDARG00000117320,False,False,True,False,False
ENSDARG00000087646,False,False,False,False,False
ENSDARG00000057886,False,False,False,False,False
ENSDARG00000038569,False,True,True,False,True
ENSDARG00000013020,False,False,False,False,False
ENSDARG00000005115,False,False,False,False,False
ENSDARG00000095937,False,False,False,False,False
ENSDARG00000053990,False,False,False,False,True
ENSDARG00000098155,False,False,False,False,False
ENSDARG00000101886,False,False,False,False,False
ENSDARG00000101512,False,False,False,False,False
ENSDARG00000035391,False,False,False,False,False
ENSDARG00000057626,False,False,False,False,False
